user_id,outfit_id
1154996,6746
1155023,2534
1155272,3678
1155292,5022
1155493,3731
1155807,6375
1155847,550
1155847,8590
1155979,217
1155979,339
1155979,3534
1156503,4831
1156689,1083
1156795,5356
1156910,9284
1157468,4517
1157922,2884
1157996,1327
1157996,8413
1158020,7155
1158036,6227
1158468,5269
1158487,9042
1158507,6044
1159211,5738
1159360,2984
1159649,3893
1159687,5863
1159792,4407
1159792,8853
1159801,8537
1159818,8165
1159920,421
1160000,2308
1160016,974
1160085,4806
1160100,6612
1160191,4477
1160267,1911
1160360,6933
1160897,7655
1161036,6701
1161130,952
1161166,3272
1161857,851
1161878,3602
1161907,4806
1162020,4222
1162168,2303
1162204,2350
1162228,4345
1162424,2350
1162434,6933
1162864,8011
1163229,87
1163444,4701
1163519,4868
1163582,8321
1163706,3057
1164145,1030
1164344,3631
1164481,520
1164608,4786
1164649,7163
1164810,2199
1164995,2350
1165101,6605
1165442,5212
1165589,4298
1166040,375
1166255,5356
1166393,1267
1166618,2293
1166629,9286
1166766,1199
1166938,4691
1167294,7548
1167317,6706
1167411,3893
1167527,9341
1167534,3935
1167542,3708
1168020,3488
1168107,4287
1168580,7580
1168825,5081
1169028,1570
1169028,5302
1169253,1119
1169370,3493
1169370,4555
1169403,7399
1169488,2752
1170058,7285
1170126,6629
1170692,3602
1170840,2025
1170977,5171
1171008,7396
1171129,2633
1171236,991
1171311,4674
1171488,8033
1171701,3493
1171701,3973
1171908,1378
1172001,3233
1172001,6987
1172004,2984
1172073,6158
1172215,3216
1172225,4806
1172676,2678
1172737,5627
1172751,2984
1172835,5189
1173471,7920
1173476,1681
1173535,3183
1173721,831
1173756,4649
1174136,2085
1174208,9292
1174511,2419
1174540,3778
1174546,7609
1174693,3684
1174889,6746
1175025,7865
1175163,1273
1175205,7626
1175314,1968
1175812,7577
1175951,3233
1176485,9159
1176588,1321
1176702,5728
1176823,3493
1176989,3207
1177492,6035
1177771,5843
1178251,7719
1178317,5331
1178377,9228
1178607,2746
1178607,6170
1178667,4971
1178880,1018
1178985,8260
1179037,5400
1179040,8321
1179178,6079
1179967,2350
1180010,6065
1180086,8493
1180205,6709
1180295,8382
1180303,8972
1180516,1953
1180603,6987
1180812,7575
1180921,6213
1180962,9157
1180977,1679
1181345,3766
1181345,5032
1181587,3678
1181591,952
1181951,5147
1181951,6288
1182011,8634
1182085,2038
1182101,4633
1182132,7938
1182165,3292
1182472,296
1182516,491
1182584,6255
1182601,6912
1182667,7089
1182794,4283
1182794,6605
1182851,4196
1183312,1461
1183546,3893
1183576,4985
1183696,2350
1184259,3423
1184413,8724
1184435,8360
1184513,4618
1184575,6158
1184959,8902
494,5171
494,6235
953,4792
1187,7735
1460,2984
1613,4345
2042,4083
2109,5376
2490,1651
2496,1738
2496,8867
2582,3678
2776,8197
3017,2571
3383,2652
3473,6987
3589,9101
3681,7577
4042,2278
4507,9292
4939,6124
4971,2085
5095,969
5121,831
5418,7298
5481,4966
5535,5024
5642,8103
5776,3138
6031,3893
6031,4174
6075,6246
6518,5543
6923,395
7012,7798
7141,6423
7141,7095
7177,6291
7429,4691
7453,8821
7453,9174
7644,6671
7769,8724
7801,5893
8881,7523
9192,3077
9206,1841
9439,3431
9705,410
9810,2827
9878,4801
10012,4655
10320,2534
10530,2414
10569,703
10569,3075
10899,6944
10912,2350
10941,8659
11032,5222
11396,6581
11510,1073
11937,7959
12023,6671
12333,9276
12454,8580
12529,2003
12785,2984
13159,827
13433,934
13478,6609
13814,9253
14444,1869
14494,6595
14512,6933
14700,8473
15210,3304
15220,6701
15382,7027
15649,811
15964,5895
16333,906
16513,2746
16523,3393
16523,9157
16834,5397
17887,4691
17908,8033
18012,6128
18648,221
18898,1714
19217,6065
19348,2530
19456,8462
19610,4670
19610,7823
19767,2085
19821,8349
19882,8321
20062,5356
20252,6313
20301,5490
20859,8299
21114,1324
21330,4898
21459,3678
21634,3604
21725,8493
21862,1397
22055,2226
22167,6609
22244,2503
22529,3395
22536,3216
22902,2836
22952,222
22989,2314
23011,6609
23079,969
23087,5478
23239,4371
23410,5356
23811,6728
23913,745
23991,645
24424,4702
24432,8637
24432,9302
24521,3025
24562,5171
24691,188
24867,2435
25381,2197
25468,3497
25481,152
25712,6331
25836,4181
25927,5513
26308,6498
26372,226
26584,7545
26817,8493
27249,4208
28325,8103
28393,1273
28506,7634
29740,1461
29931,8568
30185,6390
30213,774
30303,9159
30354,4279
31022,8109
31335,5921
31382,4287
31382,8541
31462,2278
31802,1387
31856,5693
32212,280
32264,5686
32395,1957
32625,2271
32849,2881
32991,827
33164,3678
33610,3163
33688,4891
33688,5022
33961,3105
33961,4774
34098,4806
34365,188
34401,3234
34433,965
34641,8321
34798,4835
35032,6390
35062,6409
35062,9292
35221,6671
35291,8413
35422,4951
35775,5689
36056,2984
36144,7285
36437,6635
36756,3233
36756,4806
36828,6264
36922,489
37234,2258
37309,421
37309,6832
37362,3102
37651,18
37793,375
37904,442
37935,2720
38038,3237
38137,2878
38150,375
38292,2720
38351,8484
38378,8175
38724,6158
39108,2278
39278,4972
39424,5180
39526,8593
40391,1525
40391,3431
40456,3304
40476,4615
40476,5200
41033,2609
41216,6933
41216,7361
41241,5565
41590,4615
41756,1330
42038,5086
42038,7481
42109,1961
42192,1018
42222,489
42691,1311
43135,4806
43168,5111
43367,375
43654,3893
43666,786
43868,2518
43868,7071
44011,6944
44226,421
44226,2350
44226,2984
44855,4806
45162,6671
45378,120
45639,375
45899,4298
45927,1748
46082,8846
46365,4056
46377,3682
46732,5693
46794,7645
47015,4271
48197,3475
48345,2535
48548,9176
48592,1324
48792,4913
49375,6809
49458,6629
49520,188
49539,5294
49661,5322
49805,601
49876,8689
49883,850
50223,6080
50650,1606
50940,6666
50951,4263
51112,6604
51200,4126
51354,811
51444,5121
51623,8695
51643,8730
51765,8240
51890,4806
52106,2746
52106,3235
52113,1930
52165,6944
52260,6933
52434,6964
52481,352
52481,4141
52799,831
53213,683
53285,2827
53535,6696
53882,8299
53890,4271
54163,7253
54523,4876
54894,2858
55140,489
55498,5243
56157,3475
56368,2166
56483,2459
56503,1930
56503,5022
56931,6485
56973,833
57035,4796
57066,4208
57547,1248
57762,375
57806,4238
57872,5421
57962,1725
58034,8777
58509,6375
58923,7577
59136,6375
59715,5180
59867,6085
59873,1371
59879,4042
59900,8541
60017,4983
60075,8548
60101,1330
60362,9228
60429,2760
60440,1248
60535,4899
60880,6186
61193,3175
61281,2708
61486,5171
61643,1547
61653,5578
61662,5542
61770,6375
62154,2025
62245,6933
62458,7214
62648,378
62801,5457
62972,5205
63055,5478
63185,469
63288,2350
63629,1330
64101,7979
64711,7298
64712,6164
64780,8179
64923,6832
65471,6605
65623,4691
66062,188
66114,7228
66459,76
66512,2350
66543,489
66847,4631
67174,4876
67374,2310
67835,6569
67860,747
68217,5565
68220,8953
68963,5331
69215,2350
69760,5459
69815,1838
69888,3311
70018,7754
70446,7426
70558,459
70698,5671
70910,1454
71450,5906
71932,8464
72631,7285
72680,1026
72844,8955
73146,3493
73164,2294
73382,87
73591,3935
73639,3678
73837,3606
74322,5157
74556,6933
74694,1018
75240,6861
75773,935
75847,5457
76086,9337
76158,226
76176,3893
76214,5118
76240,2535
76504,3290
77003,343
77012,6581
77060,9101
77262,2812
77778,1608
77870,3787
77998,9294
78019,3547
78153,2166
78153,7655
78161,5515
78216,5799
78447,3602
78596,4691
78782,1547
78866,5108
79166,3097
79222,3752
79633,4793
79655,7008
79657,1029
79715,1035
79843,8360
80652,5291
80681,1029
80681,2303
81144,2045
81404,1119
81560,6621
82394,6246
82974,1666
83179,3935
83194,3105
83213,2925
84065,270
84099,6635
84497,8659
84794,4444
84891,7043
84919,5032
84927,1680
85501,6690
85591,3678
86599,906
86621,7580
86629,4691
88058,6327
88405,238
88659,5880
88745,4806
88948,1499
89379,2350
89379,7735
89390,419
89390,3447
89419,2350
89598,5245
89616,2642
90187,1903
90579,1324
90579,2571
90655,4444
90677,8659
90879,8219
90977,375
91377,4876
91377,5590
92167,4585
92594,1968
92997,2571
93120,4928
93471,3431
93643,8965
93665,4793
93690,362
93740,8086
93809,5356
93874,6313
94057,3431
94086,4702
94086,9014
94190,4928
94398,4650
94464,2376
94723,6375
94757,1563
94988,381
95335,1892
95491,3630
95885,1959
96065,645
96069,7735
96440,3105
96440,4852
96543,4182
97055,4135
97165,2805
97257,3787
97902,8379
98018,2791
98175,8116
98577,4083
98640,831
99153,3852
99313,2964
99545,6987
99832,6030
99878,8900
100193,1841
100203,2294
100203,4806
100283,125
100283,968
100297,3237
100332,421
101494,8016
101545,2873
101777,6170
101880,6756
102795,8590
102889,3731
103258,5224
103265,8944
103545,6671
103929,8050
103987,6933
104312,7920
104486,799
104982,7974
105005,186
105039,3143
105621,4545
105740,7980
106066,4141
106238,4570
106389,9206
106552,7341
106590,7430
106601,7409
106705,7577
107021,448
107238,549
107238,2278
107395,6005
107395,7425
107395,8240
107640,5478
107640,7557
107688,561
107765,1968
108214,3389
108281,6387
108582,7923
108623,952
108623,5273
108692,2333
108756,539
109025,2301
109291,7741
109357,3359
109699,205
110176,3351
110252,7299
110535,4223
110733,5921
110857,2550
110857,3456
111180,5376
111258,8548
111283,2984
111283,4402
111600,186
111663,6581
111892,5510
112048,1547
112188,6933
112270,3837
112281,1722
112281,2231
112298,5773
112298,6595
112371,8420
112422,6423
112810,8165
113209,8563
113883,3606
113897,6375
114250,1223
114286,6581
114766,1199
114900,9292
115098,8580
115272,5171
115378,1015
115643,5356
115715,1416
115715,2314
115715,4691
115718,1238
115974,222
115974,8314
116012,8321
116207,1030
116261,8273
116346,3576
116369,3233
116383,5291
116383,8329
116384,2827
117379,6255
117536,3680
117824,1872
117928,5119
117947,5009
118016,6609
118273,3998
118273,5213
118358,5331
118526,831
118618,540
118945,7272
118980,4816
118990,4796
119048,1029
119191,1347
119191,4809
119463,9344
119636,8179
119993,1371
120166,1558
120223,5022
120457,1029
120749,9149
120752,6113
120838,4806
120838,8449
121300,8321
121477,2231
121601,180
121607,3678
121634,906
122044,4862
122322,6933
122506,2502
122512,7735
122516,7214
122687,3058
122696,734
122725,4466
122963,4464
122995,8321
123249,6164
123305,3678
123370,8765
123560,8464
124043,8355
124064,2271
124112,6312
124311,5329
124337,1181
124337,5543
124524,827
124836,5739
125046,6746
125288,8240
125452,3548
125452,5393
125459,1277
125713,8321
125859,3105
126084,8413
126103,489
126103,5022
126550,1253
126643,8775
127122,6612
127191,4248
127498,186
127686,6288
128275,6164
128339,4607
128742,7406
128968,2459
129315,8143
129411,5245
129425,865
130067,1916
130093,3893
130192,442
130251,6113
130252,343
130362,1461
130378,9292
130600,6390
130618,6009
131004,6671
131169,2050
131214,7306
131312,3678
131380,7285
131594,1188
131714,3258
131714,9044
131853,1959
131924,1811
132210,4407
132375,7800
132677,3105
132787,6933
133480,4141
133540,5592
133764,8739
133892,3493
134154,6161
134154,7377
134195,5245
134679,4611
134679,6609
135794,3323
135794,8702
135840,5118
135840,6718
135883,7609
135984,7027
136058,5086
136458,375
136755,4375
137278,2541
137418,4034
137508,6401
137756,2289
137851,418
137905,5356
138329,3433
138407,5273
138780,7746
139171,222
139245,5022
139823,8782
139878,1636
140187,7737
140497,3333
140906,4939
140963,375
140963,6423
141009,2387
141377,152
141578,1968
141751,1959
141811,2760
141924,5682
141946,3292
141980,8321
142259,8548
142307,6629
142501,205
142811,9371
142874,5738
142900,1330
143024,1651
143156,3778
143403,3854
143458,3943
143598,7035
143955,2461
144019,8091
144115,2984
144183,1253
144211,3237
144222,6987
144330,8274
144371,448
144371,2571
144772,1889
144778,3893
144849,3207
145165,1482
145209,2890
145278,2172
145842,7885
145842,9304
146186,6288
146318,1508
146753,7800
146807,8925
146956,5086
147072,278
147286,9304
147359,3893
147367,3304
148615,3043
148677,5921
148800,3544
148801,928
148935,7801
148975,339
148975,1461
149295,3354
149300,8880
149348,8321
149488,528
150104,1581
150272,2303
150345,7800
150359,2914
150370,8050
150370,8091
150457,6288
150796,5565
150900,1547
150957,6596
151223,528
151401,4793
151678,645
151678,1838
152026,1324
152230,8321
152404,1554
152516,4287
152593,3292
153013,1722
153383,1832
153508,6288
153639,8013
153835,4806
153998,3395
154303,5034
154463,8847
154592,3880
154592,8714
154599,3304
155038,3434
155056,4126
155158,3982
155354,268
155365,6341
155559,3076
155583,6942
155765,5513
155802,8681
156035,7318
156241,2874
156347,2414
156557,2609
156575,3576
156575,3604
156643,5590
156730,8875
156780,6288
156851,4126
156898,295
157522,528
157611,1547
157862,4135
158075,6423
158218,5086
158432,491
158465,935
158647,4208
159008,2627
159008,3547
159069,1411
159160,6390
159340,991
159613,3237
159708,1330
159793,545
160062,6569
160136,4806
160579,3893
160660,188
161251,5376
161636,4466
161685,8730
161813,7467
161925,5521
162115,1959
162143,7737
162157,4691
162249,189
162485,188
162650,6042
162677,8548
162775,7507
163135,6746
163352,3491
163474,2350
164129,1074
164129,4965
164129,8379
164198,5578
164524,5633
164607,6933
165029,3534
165255,7781
165665,8794
165829,3493
166047,1508
166343,5590
166392,7992
166408,8191
166476,9253
166477,6313
166579,5032
166610,8548
166739,2860
166819,4782
166866,6003
166921,7425
167154,7646
167262,3398
167394,3897
167567,4133
167702,6001
168028,7502
168084,5032
168189,6678
168628,3893
168916,7609
169002,481
169006,638
169006,4277
169010,4196
169382,5438
169673,1570
169689,6996
170055,3602
170076,1029
170152,6146
170292,5824
170418,6250
170421,152
170540,8329
170972,8321
171143,1722
171692,6288
171723,323
171891,9292
172147,6485
172301,7228
172358,5245
172418,8902
172992,3493
173035,5331
173064,7027
173080,3351
173109,3586
173109,8360
173163,2283
173307,6933
173360,8033
173614,2881
173915,6399
174242,3431
174341,5567
174809,9290
175116,8355
175433,6117
175539,2003
175706,3257
175712,5356
175782,5276
175832,1651
175832,8548
175900,4806
175902,3411
175934,4615
176104,1364
176104,6375
176184,3844
176203,9101
176247,6987
176571,1115
176573,9228
176802,8477
177089,4396
177270,694
177510,7636
177663,5513
177810,4868
177980,6547
178111,2571
178170,8568
178371,7654
178404,448
178473,1387
179376,4722
179680,1253
179707,2984
179808,9253
180358,8789
180654,52
180918,2289
181062,5329
181234,2652
181828,504
181901,5024
181901,6912
181941,4803
182358,4774
182370,7646
182539,2836
182563,5425
182832,5022
182871,375
182871,5171
182977,1253
183387,592
183387,3061
183867,4475
183941,4182
183973,8577
183987,1516
184064,3475
184261,9213
184663,8541
184895,7581
185038,5738
185041,3653
185404,4323
185404,7555
185472,2144
185793,7581
185843,6635
185863,4554
186230,6987
186546,7824
186735,5118
187008,2873
187229,2855
187339,6355
187434,8765
187582,2873
187671,2881
187835,5212
187858,906
188113,3105
188348,4670
188579,7485
188624,1725
188646,4691
