1068;4;3;11280,4790,378,7499;11280,4790,378,17943;11280,4790,378,5438;11280,4790,378,11387
4068;3;2;13833,6557,1838;13833,6557,13790;13833,6557,3116;13833,6557,4867
4368;3;1;1796,15329,7871;1796,9050,7871;1796,14227,7871;1796,4378,7871
3359;3;2;1587,9559,378;1587,9559,16118;1587,9559,1250;1587,9559,12350
3711;3;2;15874,968,16202;15874,968,7157;15874,968,14611;15874,968,16857
4169;4;0;3433,11263,13940,378;677,11263,13940,378;1393,11263,13940,378;3122,11263,13940,378
5534;4;2;93,6006,11518,6948;93,6006,14887,6948;93,6006,545,6948;93,6006,3021,6948
7226;4;0;15606,1651,5110,3122;18971,1651,5110,3122;15819,1651,5110,3122;8768,1651,5110,3122
7035;5;1;2005,16951,3342,378,8581;2005,8149,3342,378,8581;2005,9758,3342,378,8581;2005,3996,3342,378,8581
3649;5;4;12763,491,5309,12696,6881;12763,491,5309,12696,2165;12763,491,5309,12696,8513;12763,491,5309,12696,15054
4340;4;2;3584,3229,6820,820;3584,3229,2782,820;3584,3229,4079,820;3584,3229,10651,820
4919;4;3;14824,5422,934,7607;14824,5422,934,12083;14824,5422,934,6593;14824,5422,934,5268
164;4;1;2731,7321,965,14098;2731,12529,965,14098;2731,5885,965,14098;2731,861,965,14098
9271;4;0;14349,8818,3695,378;3956,8818,3695,378;1885,8818,3695,378;3891,8818,3695,378
5498;3;1;1842,13105,7063;1842,7109,7063;1842,2396,7063;1842,5856,7063
3663;4;2;634,9803,5600,14196;634,9803,4860,14196;634,9803,5414,14196;634,9803,12231,14196
4325;4;0;14457,159,19120,17074;13391,159,19120,17074;3730,159,19120,17074;18101,159,19120,17074
1664;4;0;672,6274,2945,12802;11413,6274,2945,12802;18160,6274,2945,12802;7679,6274,2945,12802
9195;5;3;13211,7764,1997,17137,10197;13211,7764,1997,6669,10197;13211,7764,1997,2813,10197;13211,7764,1997,5804,10197
6516;5;4;6014,276,3899,9617,17177;6014,276,3899,9617,1326;6014,276,3899,9617,15596;6014,276,3899,9617,18545
699;3;0;2701,1589,10705;4030,1589,10705;2173,1589,10705;13735,1589,10705
4129;4;0;6940,8743,1981,11632;15972,8743,1981,11632;12624,8743,1981,11632;6041,8743,1981,11632
3400;4;0;14655,11938,7146,378;19028,11938,7146,378;14998,11938,7146,378;5972,11938,7146,378
714;4;3;972,18923,3602,5596;972,18923,3602,12914;972,18923,3602,18926;972,18923,3602,14241
5622;4;1;2147,2814,17363,10918;2147,2570,17363,10918;2147,12130,17363,10918;2147,1894,17363,10918
150;4;3;3089,9664,1147,11478;3089,9664,1147,14282;3089,9664,1147,16979;3089,9664,1147,3649
8635;3;1;9946,1225,14521;9946,10192,14521;9946,5022,14521;9946,6019,14521
8307;4;1;7798,3629,17338,1181;7798,9026,17338,1181;7798,9673,17338,1181;7798,7617,17338,1181
7089;3;1;17075,5702,952;17075,18920,952;17075,677,952;17075,10023,952
3994;5;4;15578,8738,16406,1474,15648;15578,8738,16406,1474,6343;15578,8738,16406,1474,6115;15578,8738,16406,1474,9204
8721;4;3;1004,8437,6216,5913;1004,8437,6216,13719;1004,8437,6216,9800;1004,8437,6216,5326
5661;5;2;8641,18686,11023,9460,861;8641,18686,5252,9460,861;8641,18686,7191,9460,861;8641,18686,9686,9460,861
5368;4;2;2714,8395,1846,15112;2714,8395,4734,15112;2714,8395,7346,15112;2714,8395,13751,15112
3396;5;1;2394,2631,5406,4185,4;2394,390,5406,4185,4;2394,5950,5406,4185,4;2394,12022,5406,4185,4
4413;4;0;1587,14926,7927,6826;18308,14926,7927,6826;3652,14926,7927,6826;419,14926,7927,6826
329;5;4;13100,13951,13233,628,3546;13100,13951,13233,628,911;13100,13951,13233,628,9341;13100,13951,13233,628,15825
5634;4;3;8568,3302,16456,1040;8568,3302,16456,6436;8568,3302,16456,14097;8568,3302,16456,2646
2237;3;1;16102,6831,588;16102,17328,588;16102,4032,588;16102,12224,588
2764;4;0;12792,2005,12755,17913;4849,2005,12755,17913;8149,2005,12755,17913;3305,2005,12755,17913
3841;4;1;16134,13415,5686,1739;16134,11402,5686,1739;16134,17790,5686,1739;16134,2265,5686,1739
7489;3;0;4854,1885,14680;7692,1885,14680;18131,1885,14680;18912,1885,14680
4371;3;0;8701,222,5511;15898,222,5511;3623,222,5511;18179,222,5511
4915;3;2;2043,93,12771;2043,93,11711;2043,93,11886;2043,93,13094
5455;4;3;13949,50,12148,8296;13949,50,12148,2539;13949,50,12148,17156;13949,50,12148,7668
1651;3;0;12932,108,12753;17503,108,12753;11909,108,12753;8841,108,12753
5784;3;0;6566,1904,14962;10302,1904,14962;1294,1904,14962;12969,1904,14962
398;4;1;356,16607,378,15268;356,6957,378,15268;356,14010,378,15268;356,19092,378,15268
3172;5;2;10180,4376,18983,12063,1375;10180,4376,16229,12063,1375;10180,4376,5897,12063,1375;10180,4376,12170,12063,1375
7162;4;0;12043,861,4842,9640;12624,861,4842,9640;18007,861,4842,9640;18778,861,4842,9640
2324;4;0;1341,7501,6936,5518;3456,7501,6936,5518;13391,7501,6936,5518;18101,7501,6936,5518
6355;4;0;378,15728,18872,16531;3532,15728,18872,16531;3019,15728,18872,16531;2889,15728,18872,16531
3823;5;2;10823,1118,10083,9933,10421;10823,1118,7605,9933,10421;10823,1118,18056,9933,10421;10823,1118,2511,9933,10421
6092;3;1;1417,12012,2960;1417,19015,2960;1417,16928,2960;1417,18891,2960
8399;3;1;3417,6510,976;3417,4079,976;3417,16344,976;3417,844,976
5006;3;0;3346,1512,6052;17696,1512,6052;11811,1512,6052;13045,1512,6052
5605;4;1;6089,6999,1235,2825;6089,2931,1235,2825;6089,15105,1235,2825;6089,10199,1235,2825
7289;4;3;4497,5537,18160,378;4497,5537,18160,15407;4497,5537,18160,18386;4497,5537,18160,3307
7073;4;3;904,15054,11353,9393;904,15054,11353,8049;904,15054,11353,18598;904,15054,11353,844
7076;4;1;50,10782,13945,12167;50,17708,13945,12167;50,15505,13945,12167;50,3395,13945,12167
2541;4;1;7609,14273,1380,11151;7609,8724,1380,11151;7609,7736,1380,11151;7609,16028,1380,11151
5319;3;2;10978,18292,437;10978,18292,380;10978,18292,8059;10978,18292,7970
2435;3;0;2083,10001,16552;2539,10001,16552;17125,10001,16552;4717,10001,16552
637;3;1;93,18871,6279;93,12911,6279;93,11694,6279;93,490,6279
5086;4;3;18411,2005,17472,11511;18411,2005,17472,4640;18411,2005,17472,3593;18411,2005,17472,64
4252;4;1;2005,4177,3343,3786;2005,14230,3343,3786;2005,1081,3343,3786;2005,5640,3343,3786
7579;4;2;1004,9076,7962,15231;1004,9076,1734,15231;1004,9076,14090,15231;1004,9076,2507,15231
4650;5;2;8962,1992,3105,3312,4743;8962,1992,2217,3312,4743;8962,1992,11382,3312,4743;8962,1992,4319,3312,4743
8303;4;2;14375,16564,12041,513;14375,16564,14010,513;14375,16564,5415,513;14375,16564,10939,513
7533;4;0;6612,11525,5820,1796;6432,11525,5820,1796;18964,11525,5820,1796;16311,11525,5820,1796
8329;3;1;2727,1429,8794;2727,745,8794;2727,16021,8794;2727,330,8794
1631;4;3;7337,10928,628,14359;7337,10928,628,13454;7337,10928,628,11068;7337,10928,628,17976
3126;4;3;1745,9661,9647,17927;1745,9661,9647,3579;1745,9661,9647,15659;1745,9661,9647,1423
2070;5;2;6051,3487,11951,3304,378;6051,3487,8518,3304,378;6051,3487,9617,3304,378;6051,3487,5984,3304,378
3283;4;3;17169,14327,1593,11291;17169,14327,1593,6562;17169,14327,1593,17539;17169,14327,1593,14131
7224;4;0;93,4436,18554,3592;4477,4436,18554,3592;5164,4436,18554,3592;10405,4436,18554,3592
4428;5;3;50,11928,4258,13945,16998;50,11928,4258,13619,16998;50,11928,4258,16909,16998;50,11928,4258,6190,16998
6762;3;1;8152,120,8443;8152,5645,8443;8152,278,8443;8152,11332,8443
7231;5;0;16467,17737,1488,13948,13026;4644,17737,1488,13948,13026;9728,17737,1488,13948,13026;4199,17737,1488,13948,13026
4175;4;3;18846,5583,17105,378;18846,5583,17105,14856;18846,5583,17105,15353;18846,5583,17105,17862
1010;5;3;7668,15549,13720,378,9015;7668,15549,13720,6021,9015;7668,15549,13720,1082,9015;7668,15549,13720,1767,9015
2246;4;2;16140,12944,19132,1297;16140,12944,12595,1297;16140,12944,11087,1297;16140,12944,14308,1297
8305;4;0;14045,822,4532,8162;13122,822,4532,8162;18804,822,4532,8162;8676,822,4532,8162
4080;4;0;16685,2901,15590,924;6912,2901,15590,924;2727,2901,15590,924;6118,2901,15590,924
2718;4;3;9213,7175,1458,12633;9213,7175,1458,17126;9213,7175,1458,10358;9213,7175,1458,9563
5556;5;4;12234,16113,6737,378,15574;12234,16113,6737,378,2905;12234,16113,6737,378,18001;12234,16113,6737,378,14602
1686;4;3;5759,12888,1846,3398;5759,12888,1846,6967;5759,12888,1846,14673;5759,12888,1846,6008
1735;5;3;14379,2005,16951,11625,16915;14379,2005,16951,18025,16915;14379,2005,16951,4881,16915;14379,2005,16951,13650,16915
1182;3;1;2563,987,13429;2563,6794,13429;2563,4256,13429;2563,9431,13429
7193;5;1;16946,4481,12846,1303,13838;16946,1770,12846,1303,13838;16946,16363,12846,1303,13838;16946,10251,12846,1303,13838
6133;5;2;2403,11269,16258,410,16306;2403,11269,14864,410,16306;2403,11269,9026,410,16306;2403,11269,7768,410,16306
2247;4;1;15740,18927,378,17404;15740,15783,378,17404;15740,15869,378,17404;15740,15290,378,17404
6229;4;1;17707,15061,15488,1614;17707,13729,15488,1614;17707,1629,15488,1614;17707,7892,15488,1614
6129;3;2;1587,8980,4772;1587,8980,13330;1587,8980,9237;1587,8980,13133
9303;5;2;14939,300,3777,14456,6072;14939,300,15834,14456,6072;14939,300,6051,14456,6072;14939,300,7553,14456,6072
6936;4;2;5917,701,16348,8827;5917,701,10489,8827;5917,701,3678,8827;5917,701,18423,8827
6847;3;0;13044,1587,4772;7983,1587,4772;14502,1587,4772;11743,1587,4772
6853;5;2;1004,16620,13850,13420,11597;1004,16620,14887,13420,11597;1004,16620,2239,13420,11597;1004,16620,6021,13420,11597
3600;3;1;2701,4444,2155;2701,203,2155;2701,14653,2155;2701,18719,2155
9311;4;2;14440,2084,13449,13172;14440,2084,15781,13172;14440,2084,16626,13172;14440,2084,16929,13172
4809;4;3;4210,9279,3143,959;4210,9279,3143,15442;4210,9279,3143,1579;4210,9279,3143,18413
384;4;2;12221,4630,378,16538;12221,4630,13473,16538;12221,4630,15407,16538;12221,4630,16134,16538
6341;3;0;10568,14045,1032;52,14045,1032;7272,14045,1032;15511,14045,1032
4228;4;0;9145,218,17902,15550;6343,218,17902,15550;2542,218,17902,15550;3334,218,17902,15550
2172;5;4;15959,9750,18495,15629,2145;15959,9750,18495,15629,10281;15959,9750,18495,15629,12933;15959,9750,18495,15629,18931
494;5;4;1004,7386,11247,9194,4277;1004,7386,11247,9194,4716;1004,7386,11247,9194,3307;1004,7386,11247,9194,14193
5613;3;1;3467,13023,842;3467,6543,842;3467,10149,842;3467,12732,842
8989;5;1;17796,17698,10258,5478,1693;17796,7532,10258,5478,1693;17796,16517,10258,5478,1693;17796,5264,10258,5478,1693
4404;3;0;11040,536,16484;990,536,16484;3863,536,16484;11304,536,16484
1302;4;2;16032,4677,14847,235;16032,4677,10610,235;16032,4677,16911,235;16032,4677,2193,235
927;4;2;2005,11166,3603,14683;2005,11166,14214,14683;2005,11166,15212,14683;2005,11166,8434,14683
5542;5;2;11368,8576,14884,378,9783;11368,8576,16138,378,9783;11368,8576,656,378,9783;11368,8576,4605,378,9783
1760;4;2;2128,6035,12353,7923;2128,6035,9667,7923;2128,6035,5287,7923;2128,6035,13863,7923
7585;3;1;11322,1587,6056;11322,5801,6056;11322,3427,6056;11322,15958,6056
4060;4;0;1801,11675,3982,16949;9379,11675,3982,16949;10430,11675,3982,16949;6410,11675,3982,16949
2135;3;2;6902,1785,5146;6902,1785,5026;6902,1785,586;6902,1785,10620
8356;3;0;15032,13832,625;11803,13832,625;17719,13832,625;14242,13832,625
1917;4;1;1044,15074,13170,16531;1044,8113,13170,16531;1044,12111,13170,16531;1044,12036,13170,16531
486;5;0;13166,1587,7352,4969,13236;2014,1587,7352,4969,13236;1989,1587,7352,4969,13236;2015,1587,7352,4969,13236
3245;3;0;7822,1587,16640;12184,1587,16640;14528,1587,16640;9006,1587,16640
763;5;3;463,12101,10246,3283,19022;463,12101,10246,9363,19022;463,12101,10246,400,19022;463,12101,10246,2828,19022
8746;4;0;8682,6632,2004,9997;5227,6632,2004,9997;15003,6632,2004,9997;12259,6632,2004,9997
4087;3;1;18922,10118,917;18922,12078,917;18922,9268,917;18922,8565,917
4512;5;2;4677,1650,18459,4115,5921;4677,1650,9478,4115,5921;4677,1650,18029,4115,5921;4677,1650,12778,4115,5921
4262;4;0;13828,1833,7434,16585;6411,1833,7434,16585;3477,1833,7434,16585;3269,1833,7434,16585
3215;4;3;8633,11523,10612,1212;8633,11523,10612,3225;8633,11523,10612,10261;8633,11523,10612,9137
4543;3;0;1961,3882,6052;14833,3882,6052;5798,3882,6052;2766,3882,6052
4586;4;3;12772,6221,378,18465;12772,6221,378,848;12772,6221,378,8472;12772,6221,378,18607
5666;3;2;1587,5710,6056;1587,5710,875;1587,5710,15733;1587,5710,4102
9170;5;2;5019,15298,10405,1380,5997;5019,15298,17088,1380,5997;5019,15298,6349,1380,5997;5019,15298,1885,1380,5997
2526;3;1;10736,6674,1977;10736,8970,1977;10736,6067,1977;10736,6067,1977
3812;4;3;913,12932,4899,14118;913,12932,4899,10485;913,12932,4899,14549;913,12932,4899,16165
6276;4;2;406,10845,15667,8957;406,10845,15829,8957;406,10845,13807,8957;406,10845,7669,8957
8578;3;2;17885,1192,14893;17885,1192,1776;17885,1192,838;17885,1192,11143
5932;4;1;6410,12738,716,8127;6410,10337,716,8127;6410,7796,716,8127;6410,5420,716,8127
3461;5;3;2572,1791,16977,11839,8412;2572,1791,16977,18849,8412;2572,1791,16977,16161,8412;2572,1791,16977,11740,8412
7213;4;0;18976,1793,10594,5224;13556,1793,10594,5224;15733,1793,10594,5224;2242,1793,10594,5224
4694;3;1;105,17976,18023;105,16361,18023;105,10610,18023;105,6295,18023
2609;5;0;8406,11111,1587,17851,7112;14337,11111,1587,17851,7112;8440,11111,1587,17851,7112;5899,11111,1587,17851,7112
7303;4;2;18666,13180,738,18523;18666,13180,856,18523;18666,13180,8010,18523;18666,13180,5587,18523
5175;4;1;7113,17053,12426,378;7113,14446,12426,378;7113,4193,12426,378;7113,14187,12426,378
8368;5;1;4484,15759,994,15736,15817;4484,8241,994,15736,15817;4484,16047,994,15736,15817;4484,16641,994,15736,15817
2062;5;4;18095,6602,14818,16867,1205;18095,6602,14818,16867,19017;18095,6602,14818,16867,4117;18095,6602,14818,16867,960
5680;4;1;13301,18354,378,16236;13301,15870,378,16236;13301,4907,378,16236;13301,11252,378,16236
1186;4;3;1060,16099,11769,12987;1060,16099,11769,14367;1060,16099,11769,6934;1060,16099,11769,16457
3810;5;3;2978,10957,13518,378,3219;2978,10957,13518,2770,3219;2978,10957,13518,6148,3219;2978,10957,13518,1581,3219
7254;5;3;579,7308,7592,4305,14536;579,7308,7592,15336,14536;579,7308,7592,3753,14536;579,7308,7592,2427,14536
2873;3;1;14289,7567,2093;14289,9533,2093;14289,11048,2093;14289,4354,2093
4342;4;1;19165,5941,4100,820;19165,15672,4100,820;19165,13732,4100,820;19165,10816,4100,820
1258;4;2;5942,10413,9954,543;5942,10413,3895,543;5942,10413,8679,543;5942,10413,3056,543
2766;4;1;1618,16739,15924,9570;1618,17022,15924,9570;1618,4156,15924,9570;1618,5817,15924,9570
1846;5;2;4117,13969,6294,14720,1941;4117,13969,12317,14720,1941;4117,13969,7637,14720,1941;4117,13969,1523,14720,1941
3525;3;2;14495,1468,6272;14495,1468,2717;14495,1468,3500;14495,1468,8880
6730;3;1;8307,16180,329;8307,8802,329;8307,18176,329;8307,706,329
1249;3;2;7137,622,16577;7137,622,5420;7137,622,3880;7137,622,486
8384;4;1;16372,8538,14293,247;16372,2675,14293,247;16372,9168,14293,247;16372,630,14293,247
5818;3;1;2671,93,13880;2671,15966,13880;2671,17229,13880;2671,3142,13880
7499;3;1;10771,14787,1902;10771,2809,1902;10771,17368,1902;10771,3456,1902
6025;4;0;1812,12449,6188,9462;16867,12449,6188,9462;11443,12449,6188,9462;11280,12449,6188,9462
8876;3;0;4667,875,12549;11170,875,12549;4675,875,12549;3207,875,12549
4167;3;2;12684,1088,3956;12684,1088,15766;12684,1088,6110;12684,1088,14435
2426;4;0;250,18106,10525,7382;6900,18106,10525,7382;13182,18106,10525,7382;7476,18106,10525,7382
4421;3;0;9432,2840,1375;5483,2840,1375;7878,2840,1375;11226,2840,1375
1329;4;3;1885,17026,17751,3697;1885,17026,17751,8162;1885,17026,17751,14841;1885,17026,17751,13582
5154;5;2;18602,9243,7982,4489,2031;18602,9243,4802,4489,2031;18602,9243,4198,4489,2031;18602,9243,6795,4489,2031
6428;3;2;665,10310,14815;665,10310,4446;665,10310,8380;665,10310,6011
6581;5;4;9464,9098,9667,29,3471;9464,9098,9667,29,3458;9464,9098,9667,29,12474;9464,9098,9667,29,13829
3297;3;2;2128,7927,4416;2128,7927,2759;2128,7927,1358;2128,7927,12536
6255;4;0;2005,4630,7458,16072;3494,4630,7458,16072;8498,4630,7458,16072;17409,4630,7458,16072
7234;2;0;16596,547;2960,547;10051,547;16102,547
4594;3;2;10172,1813,14180;10172,1813,9717;10172,1813,19067;10172,1813,11426
1687;4;2;436,18731,13019,7171;436,18731,2845,7171;436,18731,17439,7171;436,18731,9477,7171
7931;4;3;67,16900,50,11039;67,16900,50,18797;67,16900,50,12670;67,16900,50,6982
2449;4;0;7422,15600,378,7673;16385,15600,378,7673;4247,15600,378,7673;11026,15600,378,7673
2071;4;1;5320,17916,2085,15657;5320,9241,2085,15657;5320,471,2085,15657;5320,3,2085,15657
6990;4;0;14937,14600,12473,1297;64,14600,12473,1297;14257,14600,12473,1297;5826,14600,12473,1297
3605;3;1;1171,7292,5581;1171,13214,5581;1171,774,5581;1171,12924,5581
5907;3;2;10539,1371,18533;10539,1371,8928;10539,1371,13397;10539,1371,18450
7740;4;1;2589,356,7146,11276;2589,15871,7146,11276;2589,13308,7146,11276;2589,9264,7146,11276
4530;3;1;2350,604,17107;2350,4175,17107;2350,1671,17107;2350,10132,17107
1330;3;2;10627,18212,907;10627,18212,1990;10627,18212,12814;10627,18212,12829
802;4;3;13653,15297,378,17780;13653,15297,378,4550;13653,15297,378,18996;13653,15297,378,7516
8102;3;1;6411,304,10678;6411,6468,10678;6411,1467,10678;6411,18970,10678
3088;3;1;7088,7180,132;7088,6649,132;7088,17127,132;7088,11116,132
5398;3;0;5784,1490,11640;5182,1490,11640;8664,1490,11640;12971,1490,11640
4612;4;1;14860,378,17167,15626;14860,6713,17167,15626;14860,10550,17167,15626;14860,6404,17167,15626
4924;4;1;18125,2978,5202,238;18125,8461,5202,238;18125,7774,5202,238;18125,17254,5202,238
8995;5;2;1992,13307,18197,17695,7492;1992,13307,18877,17695,7492;1992,13307,8290,17695,7492;1992,13307,10718,17695,7492
3673;5;3;17340,6219,14361,18588,1000;17340,6219,14361,7977,1000;17340,6219,14361,3665,1000;17340,6219,14361,4423,1000
3347;5;3;2431,16700,1517,4677,18308;2431,16700,1517,16176,18308;2431,16700,1517,9741,18308;2431,16700,1517,14381,18308
7688;3;0;7822,1509,7105;14670,1509,7105;16508,1509,7105;6634,1509,7105
4265;4;1;9211,14098,12097,378;9211,17293,12097,378;9211,16282,12097,378;9211,3756,12097,378
5675;4;3;5832,14661,2005,10981;5832,14661,2005,12011;5832,14661,2005,1906;5832,14661,2005,18799
3463;4;0;3767,7272,14720,378;11774,7272,14720,378;5707,7272,14720,378;9934,7272,14720,378
3065;4;3;7819,855,8725,5360;7819,855,8725,7523;7819,855,8725,11422;7819,855,8725,11732
7820;3;2;6937,6227,661;6937,6227,7950;6937,6227,16242;6937,6227,10802
6109;5;1;6388,7242,18402,9969,94;6388,12687,18402,9969,94;6388,11410,18402,9969,94;6388,902,18402,9969,94
4298;4;2;18044,5402,5322,378;18044,5402,8049,378;18044,5402,13797,378;18044,5402,11131,378
4890;4;3;2562,8188,56,7662;2562,8188,56,5525;2562,8188,56,5136;2562,8188,56,15460
8116;5;1;3502,7398,465,14618,18566;3502,1369,465,14618,18566;3502,7148,465,14618,18566;3502,13360,465,14618,18566
632;3;2;2013,6440,13569;2013,6440,9642;2013,6440,2866;2013,6440,17635
2551;4;3;18909,11295,7369,1292;18909,11295,7369,10340;18909,11295,7369,6681;18909,11295,7369,10340
7457;5;2;11624,16951,10058,8091,925;11624,16951,6757,8091,925;11624,16951,575,8091,925;11624,16951,15596,8091,925
2308;3;2;421,4100,16760;421,4100,16322;421,4100,17016;421,4100,15513
7586;3;1;1315,2845,12421;1315,4185,12421;1315,2979,12421;1315,16079,12421
274;3;1;10895,5276,1929;10895,17003,1929;10895,367,1929;10895,2142,1929
8803;4;2;12390,18842,378,12360;12390,18842,5379,12360;12390,18842,11512,12360;12390,18842,5196,12360
4561;5;1;4362,15505,12435,3087,1477;4362,4062,12435,3087,1477;4362,7320,12435,3087,1477;4362,9842,12435,3087,1477
3727;4;0;13828,15695,1288,17664;11276,15695,1288,17664;16977,15695,1288,17664;9002,15695,1288,17664
8144;5;2;17697,8591,14726,1984,3274;17697,8591,5678,1984,3274;17697,8591,2832,1984,3274;17697,8591,8444,1984,3274
7020;4;1;2534,1397,7875,7957;2534,11420,7875,7957;2534,16954,7875,7957;2534,13400,7875,7957
4311;3;1;779,9420,11969;779,16440,11969;779,7037,11969;779,16563,11969
7411;3;0;18140,1434,3132;16915,1434,3132;3355,1434,3132;4462,1434,3132
4041;4;2;18317,13866,7969,378;18317,13866,9928,378;18317,13866,4261,378;18317,13866,12178,378
3744;5;0;10070,434,13575,5643,3353;8038,434,13575,5643,3353;9042,434,13575,5643,3353;8525,434,13575,5643,3353
6547;4;0;12218,11020,6577,766;16903,11020,6577,766;11697,11020,6577,766;10955,11020,6577,766
8342;4;0;2454,17320,1905,12921;5899,17320,1905,12921;3926,17320,1905,12921;8340,17320,1905,12921
6114;5;3;3741,17068,8730,8734,1013;3741,17068,8730,4721,1013;3741,17068,8730,9006,1013;3741,17068,8730,15844,1013
360;3;0;2738,7135,1150;13102,7135,1150;1078,7135,1150;1569,7135,1150
1799;3;2;7981,6806,2087;7981,6806,1533;7981,6806,5896;7981,6806,3602
422;5;4;2078,4703,1525,19117,11051;2078,4703,1525,19117,5716;2078,4703,1525,19117,3351;2078,4703,1525,19117,5187
5853;3;2;2066,13169,18643;2066,13169,14280;2066,13169,11466;2066,13169,4195
1194;5;4;2345,1454,5571,17951,10816;2345,1454,5571,17951,16047;2345,1454,5571,17951,529;2345,1454,5571,17951,476
5910;4;3;18333,4869,13926,1433;18333,4869,13926,8780;18333,4869,13926,5502;18333,4869,13926,16728
2928;3;0;22,16785,3251;2732,16785,3251;5538,16785,3251;10594,16785,3251
2129;3;2;6828,959,14359;6828,959,3646;6828,959,15916;6828,959,12169
